County_FIPS_x,County,state_FIPS,State,pop_Year,pop_Population,pop_merge_indicator,pov_poverty_rate_percent,pov_merge_indicator,minc_median_income_USD_2021,minc_merge_indicator,state_county,opioid_YEAR,opioid_State,opioid_County,opioid_morphine_equivalent_g,opioid_state_county_yr,opioid_merge_indicator,FIPS|YEAR,County_FIPS_y,mort_year,mort_overdose_deaths,mort_merge_indicator
13249,SCHLEY,13,GA,2021,"4,486",both,16.1,both,"53,369",both,GA|SCHLEY,2009,GA,SCHLEY,447.226245225,GA|SCHLEY|2009,both,13249|2009,,,,left_only
13249,SCHLEY,13,GA,2021,"4,486",both,16.1,both,"53,369",both,GA|SCHLEY,2010,GA,SCHLEY,478.59896249999997,GA|SCHLEY|2010,both,13249|2010,,,,left_only
13249,SCHLEY,13,GA,2021,"4,486",both,16.1,both,"53,369",both,GA|SCHLEY,2011,GA,SCHLEY,491.6497990875,GA|SCHLEY|2011,both,13249|2011,,,,left_only
13249,SCHLEY,13,GA,2021,"4,486",both,16.1,both,"53,369",both,GA|SCHLEY,2012,GA,SCHLEY,345.8029125,GA|SCHLEY|2012,both,13249|2012,,,,left_only
13249,SCHLEY,13,GA,2021,"4,486",both,16.1,both,"53,369",both,GA|SCHLEY,2013,GA,SCHLEY,307.0694625,GA|SCHLEY|2013,both,13249|2013,,,,left_only
13249,SCHLEY,13,GA,2021,"4,486",both,16.1,both,"53,369",both,GA|SCHLEY,2014,GA,SCHLEY,336.5331375,GA|SCHLEY|2014,both,13249|2014,,,,left_only
13249,SCHLEY,13,GA,2021,"4,486",both,16.1,both,"53,369",both,GA|SCHLEY,2015,GA,SCHLEY,721.0807125,GA|SCHLEY|2015,both,13249|2015,,,,left_only
13251,SCREVEN,13,GA,2021,"14,062",both,20.3,both,"45,061",both,GA|SCREVEN,2006,GA,SCREVEN,1694.0432345,GA|SCREVEN|2006,both,13251|2006,,,,left_only
13251,SCREVEN,13,GA,2021,"14,062",both,20.3,both,"45,061",both,GA|SCREVEN,2007,GA,SCREVEN,2250.655887,GA|SCREVEN|2007,both,13251|2007,,,,left_only
13251,SCREVEN,13,GA,2021,"14,062",both,20.3,both,"45,061",both,GA|SCREVEN,2008,GA,SCREVEN,2730.9872925,GA|SCREVEN|2008,both,13251|2008,,,,left_only
13251,SCREVEN,13,GA,2021,"14,062",both,20.3,both,"45,061",both,GA|SCREVEN,2009,GA,SCREVEN,2651.177325,GA|SCREVEN|2009,both,13251|2009,,,,left_only
13251,SCREVEN,13,GA,2021,"14,062",both,20.3,both,"45,061",both,GA|SCREVEN,2010,GA,SCREVEN,2690.670825,GA|SCREVEN|2010,both,13251|2010,,,,left_only
13251,SCREVEN,13,GA,2021,"14,062",both,20.3,both,"45,061",both,GA|SCREVEN,2011,GA,SCREVEN,3106.6674825,GA|SCREVEN|2011,both,13251|2011,,,,left_only
13251,SCREVEN,13,GA,2021,"14,062",both,20.3,both,"45,061",both,GA|SCREVEN,2012,GA,SCREVEN,2996.1247465875,GA|SCREVEN|2012,both,13251|2012,,,,left_only
13251,SCREVEN,13,GA,2021,"14,062",both,20.3,both,"45,061",both,GA|SCREVEN,2013,GA,SCREVEN,3113.9167875,GA|SCREVEN|2013,both,13251|2013,,,,left_only
13251,SCREVEN,13,GA,2021,"14,062",both,20.3,both,"45,061",both,GA|SCREVEN,2014,GA,SCREVEN,3444.7011788625,GA|SCREVEN|2014,both,13251|2014,,,,left_only
13251,SCREVEN,13,GA,2021,"14,062",both,20.3,both,"45,061",both,GA|SCREVEN,2015,GA,SCREVEN,3815.7994875,GA|SCREVEN|2015,both,13251|2015,,,,left_only
13253,SEMINOLE,13,GA,2021,"9,162",both,23.3,both,"41,917",both,GA|SEMINOLE,2006,GA,SEMINOLE,2312.4926955,GA|SEMINOLE|2006,both,13253|2006,,,,left_only
13253,SEMINOLE,13,GA,2021,"9,162",both,23.3,both,"41,917",both,GA|SEMINOLE,2007,GA,SEMINOLE,2490.734243625,GA|SEMINOLE|2007,both,13253|2007,,,,left_only
13253,SEMINOLE,13,GA,2021,"9,162",both,23.3,both,"41,917",both,GA|SEMINOLE,2008,GA,SEMINOLE,2699.6573267625,GA|SEMINOLE|2008,both,13253|2008,,,,left_only
13253,SEMINOLE,13,GA,2021,"9,162",both,23.3,both,"41,917",both,GA|SEMINOLE,2009,GA,SEMINOLE,2884.0019674874998,GA|SEMINOLE|2009,both,13253|2009,,,,left_only
13253,SEMINOLE,13,GA,2021,"9,162",both,23.3,both,"41,917",both,GA|SEMINOLE,2010,GA,SEMINOLE,3213.26456715,GA|SEMINOLE|2010,both,13253|2010,,,,left_only
13253,SEMINOLE,13,GA,2021,"9,162",both,23.3,both,"41,917",both,GA|SEMINOLE,2011,GA,SEMINOLE,3654.5928574875,GA|SEMINOLE|2011,both,13253|2011,,,,left_only
13253,SEMINOLE,13,GA,2021,"9,162",both,23.3,both,"41,917",both,GA|SEMINOLE,2012,GA,SEMINOLE,3519.9239365875,GA|SEMINOLE|2012,both,13253|2012,,,,left_only
13253,SEMINOLE,13,GA,2021,"9,162",both,23.3,both,"41,917",both,GA|SEMINOLE,2013,GA,SEMINOLE,4134.72375,GA|SEMINOLE|2013,both,13253|2013,,,,left_only
13253,SEMINOLE,13,GA,2021,"9,162",both,23.3,both,"41,917",both,GA|SEMINOLE,2014,GA,SEMINOLE,3801.68055,GA|SEMINOLE|2014,both,13253|2014,,,,left_only
13253,SEMINOLE,13,GA,2021,"9,162",both,23.3,both,"41,917",both,GA|SEMINOLE,2015,GA,SEMINOLE,3886.03575,GA|SEMINOLE|2015,both,13253|2015,,,,left_only
13255,SPALDING,13,GA,2021,"67,765",both,21.3,both,"52,902",both,GA|SPALDING,2006,GA,SPALDING,19949.463539,GA|SPALDING|2006,both,13255|2006,,,,left_only
13255,SPALDING,13,GA,2021,"67,765",both,21.3,both,"52,902",both,GA|SPALDING,2007,GA,SPALDING,21725.5854644,GA|SPALDING|2007,both,13255|2007,,,,left_only
13255,SPALDING,13,GA,2021,"67,765",both,21.3,both,"52,902",both,GA|SPALDING,2008,GA,SPALDING,23327.1748574375,GA|SPALDING|2008,both,13255|2008,,,,left_only
13255,SPALDING,13,GA,2021,"67,765",both,21.3,both,"52,902",both,GA|SPALDING,2009,GA,SPALDING,24635.1562856625,GA|SPALDING|2009,both,13255|2009,,,,left_only
13255,SPALDING,13,GA,2021,"67,765",both,21.3,both,"52,902",both,GA|SPALDING,2010,GA,SPALDING,29808.0258361125,GA|SPALDING|2010,both,13255|2010,,,,left_only
13255,SPALDING,13,GA,2021,"67,765",both,21.3,both,"52,902",both,GA|SPALDING,2011,GA,SPALDING,34964.8448185875,GA|SPALDING|2011,both,13255|2011,,,,left_only
13255,SPALDING,13,GA,2021,"67,765",both,21.3,both,"52,902",both,GA|SPALDING,2012,GA,SPALDING,34361.0879620125,GA|SPALDING|2012,both,13255|2012,13255,2012.0,15.0,both
13255,SPALDING,13,GA,2021,"67,765",both,21.3,both,"52,902",both,GA|SPALDING,2013,GA,SPALDING,33352.4172954375,GA|SPALDING|2013,both,13255|2013,,,,left_only
13255,SPALDING,13,GA,2021,"67,765",both,21.3,both,"52,902",both,GA|SPALDING,2014,GA,SPALDING,34145.132362725,GA|SPALDING|2014,both,13255|2014,,,,left_only
13255,SPALDING,13,GA,2021,"67,765",both,21.3,both,"52,902",both,GA|SPALDING,2015,GA,SPALDING,35826.926655,GA|SPALDING|2015,both,13255|2015,13255,2015.0,14.0,both
13257,STEPHENS,13,GA,2021,"26,765",both,16.7,both,"47,909",both,GA|STEPHENS,2006,GA,STEPHENS,17370.255829925,GA|STEPHENS|2006,both,13257|2006,,,,left_only
13257,STEPHENS,13,GA,2021,"26,765",both,16.7,both,"47,909",both,GA|STEPHENS,2007,GA,STEPHENS,21323.1357489375,GA|STEPHENS|2007,both,13257|2007,,,,left_only
13257,STEPHENS,13,GA,2021,"26,765",both,16.7,both,"47,909",both,GA|STEPHENS,2008,GA,STEPHENS,24144.7396259375,GA|STEPHENS|2008,both,13257|2008,,,,left_only
13257,STEPHENS,13,GA,2021,"26,765",both,16.7,both,"47,909",both,GA|STEPHENS,2009,GA,STEPHENS,26117.9637277125,GA|STEPHENS|2009,both,13257|2009,,,,left_only
13257,STEPHENS,13,GA,2021,"26,765",both,16.7,both,"47,909",both,GA|STEPHENS,2010,GA,STEPHENS,29060.25995295,GA|STEPHENS|2010,both,13257|2010,,,,left_only
13257,STEPHENS,13,GA,2021,"26,765",both,16.7,both,"47,909",both,GA|STEPHENS,2011,GA,STEPHENS,36984.316673175,GA|STEPHENS|2011,both,13257|2011,,,,left_only
13257,STEPHENS,13,GA,2021,"26,765",both,16.7,both,"47,909",both,GA|STEPHENS,2012,GA,STEPHENS,30555.6980679375,GA|STEPHENS|2012,both,13257|2012,,,,left_only
13257,STEPHENS,13,GA,2021,"26,765",both,16.7,both,"47,909",both,GA|STEPHENS,2013,GA,STEPHENS,28445.1954263625,GA|STEPHENS|2013,both,13257|2013,,,,left_only
13257,STEPHENS,13,GA,2021,"26,765",both,16.7,both,"47,909",both,GA|STEPHENS,2014,GA,STEPHENS,30545.11605795,GA|STEPHENS|2014,both,13257|2014,,,,left_only
13257,STEPHENS,13,GA,2021,"26,765",both,16.7,both,"47,909",both,GA|STEPHENS,2015,GA,STEPHENS,28955.7003189,GA|STEPHENS|2015,both,13257|2015,,,,left_only
13259,STEWART,13,GA,2021,"4,915",both,31.4,both,"37,318",both,GA|STEWART,2006,GA,STEWART,539.875725,GA|STEWART|2006,both,13259|2006,,,,left_only
13259,STEWART,13,GA,2021,"4,915",both,31.4,both,"37,318",both,GA|STEWART,2007,GA,STEWART,610.3458038625,GA|STEWART|2007,both,13259|2007,,,,left_only
13259,STEWART,13,GA,2021,"4,915",both,31.4,both,"37,318",both,GA|STEWART,2008,GA,STEWART,634.17489,GA|STEWART|2008,both,13259|2008,,,,left_only
13259,STEWART,13,GA,2021,"4,915",both,31.4,both,"37,318",both,GA|STEWART,2009,GA,STEWART,850.3953375,GA|STEWART|2009,both,13259|2009,,,,left_only
13259,STEWART,13,GA,2021,"4,915",both,31.4,both,"37,318",both,GA|STEWART,2010,GA,STEWART,1009.8955875,GA|STEWART|2010,both,13259|2010,,,,left_only
13259,STEWART,13,GA,2021,"4,915",both,31.4,both,"37,318",both,GA|STEWART,2011,GA,STEWART,1288.184625,GA|STEWART|2011,both,13259|2011,,,,left_only
13259,STEWART,13,GA,2021,"4,915",both,31.4,both,"37,318",both,GA|STEWART,2012,GA,STEWART,959.983912725,GA|STEWART|2012,both,13259|2012,,,,left_only
13259,STEWART,13,GA,2021,"4,915",both,31.4,both,"37,318",both,GA|STEWART,2013,GA,STEWART,727.7942625000001,GA|STEWART|2013,both,13259|2013,,,,left_only
13259,STEWART,13,GA,2021,"4,915",both,31.4,both,"37,318",both,GA|STEWART,2014,GA,STEWART,761.9619375,GA|STEWART|2014,both,13259|2014,,,,left_only
13259,STEWART,13,GA,2021,"4,915",both,31.4,both,"37,318",both,GA|STEWART,2015,GA,STEWART,868.396335,GA|STEWART|2015,both,13259|2015,,,,left_only
13261,SUMTER,13,GA,2021,"28,981",both,27.9,both,"39,008",both,GA|SUMTER,2006,GA,SUMTER,4216.2493845,GA|SUMTER|2006,both,13261|2006,,,,left_only
13261,SUMTER,13,GA,2021,"28,981",both,27.9,both,"39,008",both,GA|SUMTER,2007,GA,SUMTER,4441.9053566249995,GA|SUMTER|2007,both,13261|2007,,,,left_only
13261,SUMTER,13,GA,2021,"28,981",both,27.9,both,"39,008",both,GA|SUMTER,2008,GA,SUMTER,4738.2693652625,GA|SUMTER|2008,both,13261|2008,,,,left_only
13261,SUMTER,13,GA,2021,"28,981",both,27.9,both,"39,008",both,GA|SUMTER,2009,GA,SUMTER,5020.385745,GA|SUMTER|2009,both,13261|2009,,,,left_only
13261,SUMTER,13,GA,2021,"28,981",both,27.9,both,"39,008",both,GA|SUMTER,2010,GA,SUMTER,5789.7537375,GA|SUMTER|2010,both,13261|2010,,,,left_only
13261,SUMTER,13,GA,2021,"28,981",both,27.9,both,"39,008",both,GA|SUMTER,2011,GA,SUMTER,7394.692395,GA|SUMTER|2011,both,13261|2011,,,,left_only
13261,SUMTER,13,GA,2021,"28,981",both,27.9,both,"39,008",both,GA|SUMTER,2012,GA,SUMTER,7429.7386725,GA|SUMTER|2012,both,13261|2012,,,,left_only
13261,SUMTER,13,GA,2021,"28,981",both,27.9,both,"39,008",both,GA|SUMTER,2013,GA,SUMTER,8168.493255,GA|SUMTER|2013,both,13261|2013,,,,left_only
13261,SUMTER,13,GA,2021,"28,981",both,27.9,both,"39,008",both,GA|SUMTER,2014,GA,SUMTER,9561.4393875,GA|SUMTER|2014,both,13261|2014,,,,left_only
13261,SUMTER,13,GA,2021,"28,981",both,27.9,both,"39,008",both,GA|SUMTER,2015,GA,SUMTER,9981.53814,GA|SUMTER|2015,both,13261|2015,,,,left_only
13263,TALBOT,13,GA,2021,"5,755",both,23.3,both,"42,646",both,GA|TALBOT,2006,GA,TALBOT,191.6218125,GA|TALBOT|2006,both,13263|2006,,,,left_only
13263,TALBOT,13,GA,2021,"5,755",both,23.3,both,"42,646",both,GA|TALBOT,2011,GA,TALBOT,26.6202,GA|TALBOT|2011,both,13263|2011,,,,left_only
13267,TATTNALL,13,GA,2021,"24,092",both,28.0,both,"44,225",both,GA|TATTNALL,2006,GA,TATTNALL,4909.166124,GA|TATTNALL|2006,both,13267|2006,,,,left_only
13267,TATTNALL,13,GA,2021,"24,092",both,28.0,both,"44,225",both,GA|TATTNALL,2007,GA,TATTNALL,7541.809704,GA|TATTNALL|2007,both,13267|2007,,,,left_only
13267,TATTNALL,13,GA,2021,"24,092",both,28.0,both,"44,225",both,GA|TATTNALL,2008,GA,TATTNALL,9867.3539775,GA|TATTNALL|2008,both,13267|2008,,,,left_only
13267,TATTNALL,13,GA,2021,"24,092",both,28.0,both,"44,225",both,GA|TATTNALL,2009,GA,TATTNALL,10431.822375,GA|TATTNALL|2009,both,13267|2009,,,,left_only
13267,TATTNALL,13,GA,2021,"24,092",both,28.0,both,"44,225",both,GA|TATTNALL,2010,GA,TATTNALL,10448.7730538625,GA|TATTNALL|2010,both,13267|2010,,,,left_only
13267,TATTNALL,13,GA,2021,"24,092",both,28.0,both,"44,225",both,GA|TATTNALL,2011,GA,TATTNALL,10693.0744125,GA|TATTNALL|2011,both,13267|2011,,,,left_only
13267,TATTNALL,13,GA,2021,"24,092",both,28.0,both,"44,225",both,GA|TATTNALL,2012,GA,TATTNALL,10846.6701825,GA|TATTNALL|2012,both,13267|2012,,,,left_only
13267,TATTNALL,13,GA,2021,"24,092",both,28.0,both,"44,225",both,GA|TATTNALL,2013,GA,TATTNALL,10909.454025000001,GA|TATTNALL|2013,both,13267|2013,,,,left_only
13267,TATTNALL,13,GA,2021,"24,092",both,28.0,both,"44,225",both,GA|TATTNALL,2014,GA,TATTNALL,11491.8622538625,GA|TATTNALL|2014,both,13267|2014,,,,left_only
13267,TATTNALL,13,GA,2021,"24,092",both,28.0,both,"44,225",both,GA|TATTNALL,2015,GA,TATTNALL,12254.69967,GA|TATTNALL|2015,both,13267|2015,,,,left_only
13269,TAYLOR,13,GA,2021,"7,769",both,22.7,both,"41,030",both,GA|TAYLOR,2006,GA,TAYLOR,2412.810519,GA|TAYLOR|2006,both,13269|2006,,,,left_only
13269,TAYLOR,13,GA,2021,"7,769",both,22.7,both,"41,030",both,GA|TAYLOR,2007,GA,TAYLOR,2459.2679603625,GA|TAYLOR|2007,both,13269|2007,,,,left_only
13269,TAYLOR,13,GA,2021,"7,769",both,22.7,both,"41,030",both,GA|TAYLOR,2008,GA,TAYLOR,2593.6700625,GA|TAYLOR|2008,both,13269|2008,,,,left_only
13269,TAYLOR,13,GA,2021,"7,769",both,22.7,both,"41,030",both,GA|TAYLOR,2009,GA,TAYLOR,2591.6982375,GA|TAYLOR|2009,both,13269|2009,,,,left_only
13269,TAYLOR,13,GA,2021,"7,769",both,22.7,both,"41,030",both,GA|TAYLOR,2010,GA,TAYLOR,3140.2193925,GA|TAYLOR|2010,both,13269|2010,,,,left_only
13269,TAYLOR,13,GA,2021,"7,769",both,22.7,both,"41,030",both,GA|TAYLOR,2011,GA,TAYLOR,3504.3740549999998,GA|TAYLOR|2011,both,13269|2011,,,,left_only
13269,TAYLOR,13,GA,2021,"7,769",both,22.7,both,"41,030",both,GA|TAYLOR,2012,GA,TAYLOR,3734.165865,GA|TAYLOR|2012,both,13269|2012,,,,left_only
13269,TAYLOR,13,GA,2021,"7,769",both,22.7,both,"41,030",both,GA|TAYLOR,2013,GA,TAYLOR,4105.23276,GA|TAYLOR|2013,both,13269|2013,,,,left_only
13269,TAYLOR,13,GA,2021,"7,769",both,22.7,both,"41,030",both,GA|TAYLOR,2014,GA,TAYLOR,3346.96581,GA|TAYLOR|2014,both,13269|2014,,,,left_only
13269,TAYLOR,13,GA,2021,"7,769",both,22.7,both,"41,030",both,GA|TAYLOR,2015,GA,TAYLOR,3149.2702425,GA|TAYLOR|2015,both,13269|2015,,,,left_only
13271,TELFAIR,13,GA,2021,"12,317",both,30.2,both,"38,091",both,GA|TELFAIR,2006,GA,TELFAIR,6328.3261661625,GA|TELFAIR|2006,both,13271|2006,,,,left_only
13271,TELFAIR,13,GA,2021,"12,317",both,30.2,both,"38,091",both,GA|TELFAIR,2007,GA,TELFAIR,5755.3751625,GA|TELFAIR|2007,both,13271|2007,,,,left_only
13271,TELFAIR,13,GA,2021,"12,317",both,30.2,both,"38,091",both,GA|TELFAIR,2008,GA,TELFAIR,6236.535607725,GA|TELFAIR|2008,both,13271|2008,,,,left_only
13271,TELFAIR,13,GA,2021,"12,317",both,30.2,both,"38,091",both,GA|TELFAIR,2009,GA,TELFAIR,6765.5632275,GA|TELFAIR|2009,both,13271|2009,,,,left_only
13271,TELFAIR,13,GA,2021,"12,317",both,30.2,both,"38,091",both,GA|TELFAIR,2010,GA,TELFAIR,12469.4712038625,GA|TELFAIR|2010,both,13271|2010,,,,left_only
13271,TELFAIR,13,GA,2021,"12,317",both,30.2,both,"38,091",both,GA|TELFAIR,2011,GA,TELFAIR,15090.633258862501,GA|TELFAIR|2011,both,13271|2011,,,,left_only
13271,TELFAIR,13,GA,2021,"12,317",both,30.2,both,"38,091",both,GA|TELFAIR,2012,GA,TELFAIR,9808.382823862501,GA|TELFAIR|2012,both,13271|2012,,,,left_only
13271,TELFAIR,13,GA,2021,"12,317",both,30.2,both,"38,091",both,GA|TELFAIR,2013,GA,TELFAIR,8857.113814087501,GA|TELFAIR|2013,both,13271|2013,,,,left_only
13271,TELFAIR,13,GA,2021,"12,317",both,30.2,both,"38,091",both,GA|TELFAIR,2014,GA,TELFAIR,7595.53485,GA|TELFAIR|2014,both,13271|2014,,,,left_only
13271,TELFAIR,13,GA,2021,"12,317",both,30.2,both,"38,091",both,GA|TELFAIR,2015,GA,TELFAIR,8091.7358475,GA|TELFAIR|2015,both,13271|2015,,,,left_only
13273,TERRELL,13,GA,2021,"8,924",both,26.6,both,"40,549",both,GA|TERRELL,2006,GA,TERRELL,678.59925,GA|TERRELL|2006,both,13273|2006,,,,left_only
13273,TERRELL,13,GA,2021,"8,924",both,26.6,both,"40,549",both,GA|TERRELL,2007,GA,TERRELL,618.02913,GA|TERRELL|2007,both,13273|2007,,,,left_only
13273,TERRELL,13,GA,2021,"8,924",both,26.6,both,"40,549",both,GA|TERRELL,2008,GA,TERRELL,620.4549375,GA|TERRELL|2008,both,13273|2008,,,,left_only
13273,TERRELL,13,GA,2021,"8,924",both,26.6,both,"40,549",both,GA|TERRELL,2009,GA,TERRELL,1015.4210625,GA|TERRELL|2009,both,13273|2009,,,,left_only
13273,TERRELL,13,GA,2021,"8,924",both,26.6,both,"40,549",both,GA|TERRELL,2010,GA,TERRELL,1082.7360375,GA|TERRELL|2010,both,13273|2010,,,,left_only
13273,TERRELL,13,GA,2021,"8,924",both,26.6,both,"40,549",both,GA|TERRELL,2011,GA,TERRELL,1437.0937125,GA|TERRELL|2011,both,13273|2011,,,,left_only
13273,TERRELL,13,GA,2021,"8,924",both,26.6,both,"40,549",both,GA|TERRELL,2012,GA,TERRELL,1790.730225,GA|TERRELL|2012,both,13273|2012,,,,left_only
13273,TERRELL,13,GA,2021,"8,924",both,26.6,both,"40,549",both,GA|TERRELL,2013,GA,TERRELL,1804.369065,GA|TERRELL|2013,both,13273|2013,,,,left_only
13273,TERRELL,13,GA,2021,"8,924",both,26.6,both,"40,549",both,GA|TERRELL,2014,GA,TERRELL,2133.5552625,GA|TERRELL|2014,both,13273|2014,,,,left_only
13273,TERRELL,13,GA,2021,"8,924",both,26.6,both,"40,549",both,GA|TERRELL,2015,GA,TERRELL,2565.2118075,GA|TERRELL|2015,both,13273|2015,,,,left_only
13275,THOMAS,13,GA,2021,"45,818",both,19.1,both,"50,154",both,GA|THOMAS,2006,GA,THOMAS,6593.515308,GA|THOMAS|2006,both,13275|2006,,,,left_only
13275,THOMAS,13,GA,2021,"45,818",both,19.1,both,"50,154",both,GA|THOMAS,2007,GA,THOMAS,7480.637258175,GA|THOMAS|2007,both,13275|2007,,,,left_only
13275,THOMAS,13,GA,2021,"45,818",both,19.1,both,"50,154",both,GA|THOMAS,2008,GA,THOMAS,8643.5571718875,GA|THOMAS|2008,both,13275|2008,,,,left_only
13275,THOMAS,13,GA,2021,"45,818",both,19.1,both,"50,154",both,GA|THOMAS,2009,GA,THOMAS,8976.2104624875,GA|THOMAS|2009,both,13275|2009,,,,left_only
13275,THOMAS,13,GA,2021,"45,818",both,19.1,both,"50,154",both,GA|THOMAS,2010,GA,THOMAS,10484.9446373625,GA|THOMAS|2010,both,13275|2010,,,,left_only
13275,THOMAS,13,GA,2021,"45,818",both,19.1,both,"50,154",both,GA|THOMAS,2011,GA,THOMAS,12449.95134645,GA|THOMAS|2011,both,13275|2011,,,,left_only
13275,THOMAS,13,GA,2021,"45,818",both,19.1,both,"50,154",both,GA|THOMAS,2012,GA,THOMAS,14353.5615764625,GA|THOMAS|2012,both,13275|2012,,,,left_only
13275,THOMAS,13,GA,2021,"45,818",both,19.1,both,"50,154",both,GA|THOMAS,2013,GA,THOMAS,12618.2727078375,GA|THOMAS|2013,both,13275|2013,,,,left_only
13275,THOMAS,13,GA,2021,"45,818",both,19.1,both,"50,154",both,GA|THOMAS,2014,GA,THOMAS,12409.9914751125,GA|THOMAS|2014,both,13275|2014,,,,left_only
13275,THOMAS,13,GA,2021,"45,818",both,19.1,both,"50,154",both,GA|THOMAS,2015,GA,THOMAS,12778.5483939,GA|THOMAS|2015,both,13275|2015,,,,left_only
13277,TIFT,13,GA,2021,"41,082",both,21.4,both,"48,717",both,GA|TIFT,2006,GA,TIFT,7871.740469175,GA|TIFT|2006,both,13277|2006,,,,left_only
13277,TIFT,13,GA,2021,"41,082",both,21.4,both,"48,717",both,GA|TIFT,2007,GA,TIFT,9289.7681544375,GA|TIFT|2007,both,13277|2007,,,,left_only
13277,TIFT,13,GA,2021,"41,082",both,21.4,both,"48,717",both,GA|TIFT,2008,GA,TIFT,10817.7951629375,GA|TIFT|2008,both,13277|2008,,,,left_only
13277,TIFT,13,GA,2021,"41,082",both,21.4,both,"48,717",both,GA|TIFT,2009,GA,TIFT,12283.7171851125,GA|TIFT|2009,both,13277|2009,,,,left_only
13277,TIFT,13,GA,2021,"41,082",both,21.4,both,"48,717",both,GA|TIFT,2010,GA,TIFT,14463.185186925,GA|TIFT|2010,both,13277|2010,,,,left_only
13277,TIFT,13,GA,2021,"41,082",both,21.4,both,"48,717",both,GA|TIFT,2011,GA,TIFT,17343.1845319125,GA|TIFT|2011,both,13277|2011,,,,left_only
13277,TIFT,13,GA,2021,"41,082",both,21.4,both,"48,717",both,GA|TIFT,2012,GA,TIFT,19162.32687045,GA|TIFT|2012,both,13277|2012,,,,left_only
13277,TIFT,13,GA,2021,"41,082",both,21.4,both,"48,717",both,GA|TIFT,2013,GA,TIFT,19776.249922725,GA|TIFT|2013,both,13277|2013,,,,left_only
13277,TIFT,13,GA,2021,"41,082",both,21.4,both,"48,717",both,GA|TIFT,2014,GA,TIFT,20809.326086587498,GA|TIFT|2014,both,13277|2014,,,,left_only
13277,TIFT,13,GA,2021,"41,082",both,21.4,both,"48,717",both,GA|TIFT,2015,GA,TIFT,22088.482635,GA|TIFT|2015,both,13277|2015,,,,left_only
13279,TOOMBS,13,GA,2021,"26,847",both,22.9,both,"45,253",both,GA|TOOMBS,2006,GA,TOOMBS,11944.563948225,GA|TOOMBS|2006,both,13279|2006,,,,left_only
13279,TOOMBS,13,GA,2021,"26,847",both,22.9,both,"45,253",both,GA|TOOMBS,2007,GA,TOOMBS,11008.9682483625,GA|TOOMBS|2007,both,13279|2007,,,,left_only
13279,TOOMBS,13,GA,2021,"26,847",both,22.9,both,"45,253",both,GA|TOOMBS,2008,GA,TOOMBS,11725.7504175,GA|TOOMBS|2008,both,13279|2008,,,,left_only
13279,TOOMBS,13,GA,2021,"26,847",both,22.9,both,"45,253",both,GA|TOOMBS,2009,GA,TOOMBS,12429.085965,GA|TOOMBS|2009,both,13279|2009,,,,left_only
13279,TOOMBS,13,GA,2021,"26,847",both,22.9,both,"45,253",both,GA|TOOMBS,2010,GA,TOOMBS,15986.341605,GA|TOOMBS|2010,both,13279|2010,,,,left_only
13279,TOOMBS,13,GA,2021,"26,847",both,22.9,both,"45,253",both,GA|TOOMBS,2011,GA,TOOMBS,18792.95253,GA|TOOMBS|2011,both,13279|2011,,,,left_only
13279,TOOMBS,13,GA,2021,"26,847",both,22.9,both,"45,253",both,GA|TOOMBS,2012,GA,TOOMBS,17615.7622838625,GA|TOOMBS|2012,both,13279|2012,,,,left_only
13279,TOOMBS,13,GA,2021,"26,847",both,22.9,both,"45,253",both,GA|TOOMBS,2013,GA,TOOMBS,16874.1845475,GA|TOOMBS|2013,both,13279|2013,,,,left_only
13279,TOOMBS,13,GA,2021,"26,847",both,22.9,both,"45,253",both,GA|TOOMBS,2014,GA,TOOMBS,14979.381945,GA|TOOMBS|2014,both,13279|2014,,,,left_only
13279,TOOMBS,13,GA,2021,"26,847",both,22.9,both,"45,253",both,GA|TOOMBS,2015,GA,TOOMBS,14116.377195000001,GA|TOOMBS|2015,both,13279|2015,,,,left_only
13281,TOWNS,13,GA,2021,"12,880",both,13.6,both,"51,810",both,GA|TOWNS,2006,GA,TOWNS,2524.57876,GA|TOWNS|2006,both,13281|2006,,,,left_only
13281,TOWNS,13,GA,2021,"12,880",both,13.6,both,"51,810",both,GA|TOWNS,2007,GA,TOWNS,3288.722877,GA|TOWNS|2007,both,13281|2007,,,,left_only
13281,TOWNS,13,GA,2021,"12,880",both,13.6,both,"51,810",both,GA|TOWNS,2008,GA,TOWNS,4271.6692775,GA|TOWNS|2008,both,13281|2008,,,,left_only
13281,TOWNS,13,GA,2021,"12,880",both,13.6,both,"51,810",both,GA|TOWNS,2009,GA,TOWNS,4541.11035,GA|TOWNS|2009,both,13281|2009,,,,left_only
13281,TOWNS,13,GA,2021,"12,880",both,13.6,both,"51,810",both,GA|TOWNS,2010,GA,TOWNS,4537.872225,GA|TOWNS|2010,both,13281|2010,,,,left_only
13281,TOWNS,13,GA,2021,"12,880",both,13.6,both,"51,810",both,GA|TOWNS,2011,GA,TOWNS,5080.730925,GA|TOWNS|2011,both,13281|2011,,,,left_only
13281,TOWNS,13,GA,2021,"12,880",both,13.6,both,"51,810",both,GA|TOWNS,2012,GA,TOWNS,4955.88975,GA|TOWNS|2012,both,13281|2012,,,,left_only
13281,TOWNS,13,GA,2021,"12,880",both,13.6,both,"51,810",both,GA|TOWNS,2013,GA,TOWNS,4635.6311475,GA|TOWNS|2013,both,13281|2013,,,,left_only
